dedupe_hash,whisky_name_raw,distillery,score,review_text_original,review_year,fruit_review_text_per1k,peat_review_text_per1k,sherry_review_text_per1k,oak_review_text_per1k,texture_review_text_per1k,mineral_review_text_per1k,flaw_review_text_per1k,structure_review_text_per1k,eval_review_text_per1k,selection_criterion
8516eed99ad9b8d55761374aa99277a75c5a7f1b7679131c61c06e14f0b20eef,"Bowmore 1968/1977 (59.7%, OB, Feschio & Frassa, sherry cask, cask #222)",Bowmore,97,"Another dram that has something of a ‘reputation’... Colour: gold. Nose: what strikes first is just this immense sense of control and poised power. It’s coastal in the extreme with these walls of seawater, crushed seashells, beach sand and drying beach kelp, but there’s also a core of fruit within that. A big, beating heart of pineapple, mango, guava and passion fruit that just screams 60s Bowmore. Around that swirls some cigar smoke, mineral salts, fresh butter, chopped chives, aspirin, lemon dust and - eventually - bushels of raw, freshly kilned malt. It keeps changing as well, veering at some points more towards medicine and then back towards the shoreline. In between there’s these wee notes of fabric, linen, putty and miso broth. Incredible complexity and power. A whisky that is totally in control; you can but follow... With water: all the above but add waxes, putty, cereals, pure acacia honey, various fruit eau de vies, Elastoplast, mead... utterly stunning! Mouth: holy fuck! A tidal surge of coastal complexities and ripe tropical fruits. Star fruit, mango, banana, apple, all shades of citrus, passion fruits again - even grape syrup and pomegranate. Just incredible! Beyond all this fruitiness there’s soft notes of tar, herbal ointments, fish sauce, lime juice, mouthwash, iodine, herbal toothpaste... Gah, I’m not sure I know how to continue describing this one. With water: we’re reaching perfection here. The fusion of oils, peat, seashore, salinity, waxes and immense tropical fruits is a combination that is near impossible to surpass in whisky in my experience. Finish: we’re well and truly down the rabbit hole now. And I for one have no interest in returning. Comments: It’s not the first time I’ve tried this whisky. I recall a bottle opened for a friend’s 50th birthday which was an utter monster when first cracked but revealed all its hidden qualities slowly over time. And by time I mean approximately 2 years. This one seems to be really at its peak, the kind of whisky that I think really only existed for a snapshot of human existence. Humbling stuff.",2019,37.90087463556851,20.408163265306122,2.9154518950437316,0.0,2.9154518950437316,5.830903790087463,0.0,0.0,0.0,D4a: Smoke valued
24b6d73f3f59572e781693e7ab3ba68b76ea080e7137b4dc52bebd386d4793a7,"Talisker 'Skye' (45.8%, OB, +/-2025)",Talisker,78,"It's been seven years since we last tasted this little NAS from the entry-level shelf. Fair to say that the last time, back in 2018, I found it rather underwhelming (), especially when compared with the stunning 10yo () that we tend to follow almost every year. Angus liked it even less than I did (). Colour: gold. Nose: it’s fairly rough, salty, but also a tad vinegary and acidic, with an odd combo of smoke and apple juice, soon joined by a vaguely sour sort of vanilla coconut. Really quite strange, almost a bit flat or stale on the nose. Mouth: clearly not as dramatic as in 2018, perhaps they’ve tweaked the recipe a touch. Loads of seawater, still a drop of vinegar, then a note of soaked sawdust and, eventually, custard that clashes somewhat with the briny smoke. Finish: the ‘plank’ comes to the fore, but the sea and the smoke remain firmly in place. Comments: not entirely my cup of malt, but it does seem a notch better.",2025,5.847953216374268,23.391812865497073,0.0,17.543859649122805,0.0,5.847953216374268,11.695906432748536,11.695906432748536,0.0,D4b: Smoke condemned
a313450a8075310d6e8c950337bd759f5f1d5b2888705661d33daf3e7b939574,"Linkwood-Glenlivet 23 yo 1992/2016 (55.3%, Cadenhead, Small Batch, bourbon hogsheads, 492 bottles)",Linkwood,78,"It's amazing what you find in the boxes… Colour: light gold. Nose: it's a tighter batch, a waxier one, a more medicinal one too, more on chalky menthol, ointments, fresh butter, grasses… With water: okay. Herbs, dry wines, sour fruits, leaven… Nothing to write home about. Mouth (neat): mint and grasses, hay, touch of tar and plastic, rotting fruits, paraffin, propolis… This one's not too easy, despite the vatting that's been done, with much care I'm sure. With water: no, we get lost between peelings and bitter grasses. Finish: long, bitter, austere. Comments: much trouble with this tough guy that's been bitter and grassy, and probably pretty unnecessary.",2022,9.25925925925926,18.51851851851852,0.0,0.0,27.777777777777775,9.25925925925926,18.51851851851852,0.0,0.0,D4b: Smoke condemned
048d2d0aa9f3daed187646dad487bb34e2b7162a79ee5e155a19eec5572f13b9,"Springbank 12yo (100 proof / 57.1%, OB for Samaroli, early 1980s, 2400 bottles)",Springbank,97,"To think there were once 2400 bottles of this juice! I’d love to know if Springbank had the presence of mind to refill these casks? Colour: orangey amber. Nose: a quick grasp of waxes and putty, then it drags you hell for leather into a vortex of dried wild mushrooms, various tobaccos, oily sheep wool, golden sultanas soaked in honey, rancio, salted meats, leaf mulch, caraway, rosehips, red fruits such as red currents and cranberries and things like black pepper. There’s also animalistic notes of game, sweat and stables. The sherry is rather profound in that it displays multiple facets with such breathtaking distinction and precision. There’s this earthy side that encompasses coal scuttles and hummus, then the sinewed mineral side that nods towards preserved lemons, salinity and beach pebbles. And finally that fruity core of raisins, dates, kumquats, citronella, pineapple syrup and something floral like foxgloves or carnations. You can see the foundations of this whisky’s almighty reputation. With water: dark chocolate infused with sea salt and dried chilli, mirabelle, yellow wild flowers such as dandelions, a whole rack of dried herbs, toasted fennel seeds and more of this deep and profound rancio quality. Mouth: the thing that strikes first is this salty and oily meatiness, like a salami laced with fruity red chilli. But it gives way to this abundance of silky and sinewy dark fruits. Dates, fig, plums baked in sweet wines, prune eau de vie, camphor, linseed oils, dried tarragon and things like hawthorne, golden syrup, balsamic and lanolin. A level of intensity and a density of texture and flavour that goes beyond simply powerful but feels almost purposeful as well. With water: really evolves quite strikingly with water. I get things such as gun oil, strap leather, mint julep, pipe tobacco, bitter chocolate, a flicker of matchbox, flinty mineral notes, mineral oil itself and then ancient herbal liqueurs such as yellow chartreuse. You could really just go on and on picking out an endless list of flavours and aromas from this beguiling old Siren of Campbeltown. Finish: Ridiculously long. A slow drift through herbs, nuts, dunnage warehouses, Jerez bodegas, workshops, the Kintyre shoreline, some sweet wine orientated wine cellars, the farmyard and the delicatessen. Comments: It’s not the first time I’ve been fortunate enough to taste this whisky. It’s one of these drams that just seems determined to never give up its full self in one go. Every time I try it I come away feeling differently about it; with a sense that I’ve discovered something new or thought it was different from before. There’s not many drams that can toy with you in such a profound and affecting way. In that sense it really shares something with the Bowmore above. But anyway, Samaroli, pffft, what did that guy know...",2019,13.015184381778742,6.507592190889371,17.35357917570499,0.0,8.676789587852495,8.676789587852495,0.0,4.3383947939262475,0.0,D5a: Farmyard as terroir (positive)
335df22f49411ea9817cdbc37faf7da20fc72c28eea310ef93a3d46ad6a5928a,"Benriach 'Birnie Moss' (48%, OB, +/-2012)",Benriach,78,"Birnie Moss has just been repackaged and kind of realigned with the regular range. I wasn’t a fan of the first Bernie Moss back in 2008 and thought it was too young (). Colour: pale white wine. Nose: very, very, and I mean very newmaky. Smoked pear juice plus something tequila-ish (White tequila of course) over boiled cereals and mashed potatoe. Frankly, it’s a nice nose but I think we’re closer to unaged spirits here. Peated white dog? Mouth: same. New make, farmy elements, peated beer, barley… Really close to what they make you drink when visiting a distillery on Islay. You know what I mean. Yup, new make. Finish: medium long, ashy and smoky. The ashtray syndrome. Comments: I guess this is to sipped over quite ice, or maybe you can use it for smoky cocktails. Maybe a kind of peated mojito? Quality’s there, no doubt, but it’s not quite mature whisky in my book. Maybe it’s a little peatier than earlier batches.",2012,6.097560975609756,12.195121951219512,0.0,0.0,0.0,30.48780487804878,0.0,0.0,0.0,D5b: Farmyard as unclean (negative)
7fb266c899e2dec3c049a115e9522fcfbaf0d31695cb1ce608811dbe4252cdd0,"Laphroaig 13 yo 1996/2009 (51%, Jack Wiebers, Auld Distillers, Lafite finish, 180 bottles)",Laphroaig,78,"A Laphroaig Lafite finish! The alliteration works, no doubt, but the whisky? Colour: pale apricot. Nose: well well well, this isn’t ugly. Mullein flowers, apricots, peaches, even something muscatel, notes of all-vitamins fruit juice, then some kind of smoked butterscotch, coconut milk and fudge. A discreet sulphury side as well. What I enjoy is the fact that there’s no straight cabernetty feeling here, well done. Not first fill, I guess… With water: not quite. Doesn’t swim too well, it got oddly farmy for Laphroaig. Whiffs of manure. Mouth (neat): no, not quite, it’s starting to be dissonant. Too many spices from French oak? With water: well, it’s all right, it’s got nicer notes of ripe gooseberries. Finish: good length. Some sweet fruit sauce with spices. Ginger. Comments: we’ve tasted worse. I find it okay. Ish.",2014,14.925373134328359,0.0,7.462686567164179,22.388059701492537,0.0,14.925373134328359,0.0,0.0,7.462686567164179,D5b: Farmyard as unclean (negative)
c677a2ccbb5213d9c9a3a290f90fcb0d0d63051dc76646fe78e234893a5ae8e2,"Westport 1996/2019 (49.1%, Berry Bros. for Scyfion Choice, Ukraine, Argaman Jezreel Cask Finish, 102 bottles)",Glenmorangie,100,"Westport is the name of Glenmorangie as a 'blended malt', while Argaman is a red grape varietal and Jezreel a well-known valley in Israel. Colour: peony gold. Nose: typical red-vinous malt whisky, with small rubbery touches and a combination with ganache, praline and stewed fruits, apricots, peaches, then Schwarzwälder Kirschtorte and a little maraschino. Whiffs of fern. Mouth: some tiny rubbery and peppery touches at first, then many leaves, teas, some bitter pine resin, some vegetal tar… Finish: rather long, with good malt – wine integration. Comments: very good, very moving. Makes you want to cry.",2022,0.0,10.526315789473683,0.0,21.052631578947366,10.526315789473683,42.10526315789473,0.0,0.0,21.052631578947366,D6a: Oak as maturity
a49480aced07e93dd920ecb20f97ac6d2ca2ce035e35d1801f78244a9e96624f,"Ardbeg 29 yo 1967/1996 (52.0%, Kingsbury, sherry, cask 923)",Ardbeg,96,"This one doesn’t really need an introduction does it...? Colour: Dark bronze. Nose: One of the most beautiful marriages of perfect sherry and perfect peat. The kind of aroma that brings to mind root beer syrup, cola cubes, earthen floors and the cleanest of smoke, marzipan, a fatty, saline cured ham and a few smoked, crushed almonds. An ancient, salty, almost crusty palo cortado aroma with further notes of bacon, rancio, ancient balsamic, hessian, damp sack cloth and black olives in brine. With water: becomes almost bruisingly medical and phenolic. Deep, earthy, emphatic and kind of eternal. A rabbit hole of a whisky down which you’ll willingly wander and never emerge. Mouth: A.S.T.O.N.I.S.H.I.N.G! This is pure, peated motor oil. Hessian, minerals, the most dense, syrupy and fat kind of peat and sherry combination. Meaty, farmy, darkly fruited, citrus rind, old herbs de Provence, prunes, plum sauce, wood and mulling spices, turmeric, black peppers, sarsaparilla. Did I mention astonishing? With water: soy sauce, treacle, tar, hessian... everything really. We’re kind of long past the anti-maltoporn brigade point here, besides, I don’t think they have a branch in Singapore. There are tannins too, the wood isn’t light, it’s just held in this kind of perfect, ephemeral balance with the mindboggling Ardbeg distillate. Finish: Endless and heartbreakingly superb. Like listening to Maggot Brain while suitably baked with your best friend. Comments: It’s a whisky with a reputation for a reason. And that reason is utterly deserved in my book.",2017,8.130081300813009,32.520325203252035,24.390243902439025,12.195121951219512,12.195121951219512,8.130081300813009,0.0,4.065040650406504,20.32520325203252,D6a: Oak as maturity
ee332d45b6b7b65c3fd3e9563b6e6c9b1d38d2f0cc1490be5da653fb7be1cc61,"Glenrothes 42 yo 1969/2011 (44.7%, Duncan Taylor for Men O'Quaich, octave, cask #49884, 65 bottles)",Glenrothes,91,"At this age, it can go wrong. Let’s check (yeah, any excuse is good)… Colour: amber. Nose: it’s the menthol that comes out first, sign of age, followed by many stewed fruits and a wide range of resinous/sappy tones including beeswax and propolis. Then it’s fruitcake galore and yet again, a feeling of old Demerara rum (like Port Mourant). And then, more and more smoke, which come unexpected. Old coal stove, lovage... Complex and beautiful. Mouth: as often with these old malts, the first sips won’t tell you whether it’ll be over-oaked or not. Seems to hesitate quite a bit, before starting to unfold in a beautiful manner, forgetting the oak and becoming wonderfully ‘beehivy’ and ‘tertiarily fruity’ (that’s more than enough, S.!) Many jams and honeys, chutneys, orange and caramel sauce… Finish: medium long, with more and more ‘sweetish oak’. It’s not dry oak, it’s a kind of, like I said, sweet oak. Or rather a blend of herbal teas with a little honey? Liquorice rolls in the aftertaste, and big time. An earthiness as well, and cinnamon. Comments: not one of these old malts that fade out, quite the opposite in fact. It’s all quite big and very complex and deserves time. Same high quality as the Tomatin in my opinion, but the Glenrothes is maybe a tad more ‘different’ and ‘original’. PS: I didn't know - or I had forgotten, arf - that it was from an octave when I wrote those notes. That explains the 'sweet oak'.",2012,16.0,8.0,4.0,24.0,4.0,4.0,0.0,12.0,12.0,D6b: Oak as excess (over-oaked)
1ad085e4d71d7d801321087b90ae2f03c608472ef9fce8ad541475aaa0b9ed8e,"Ladyburn 37 yo 1974/2011 'Rare Ayrshire' (52.1%, Van Wees, The Ultimate, bourbon, cask #2604, 155 bottles)",Ladyburn (1,87,"We’re approaching our 10th Ladyburn, hurray! (hold your horses, S.) Sadly I can't remember if Ladybrun was triple distilled or not. Colour: gold. Nose: cask-aged pina colada, more or less. So bananas and coconut, then rather a lot of vanilla, meringue, apple pie and white chocolate. Also touches of sweet oak as such, but it’s not planky at all. In a way, it’s well the Auchentoshan with more age, and possibly from a slightly more active bourbon barrel. With water: it’s really amazing how close to the Auchentoshan we got, this one has just got more vanilla. Maybe melons and peaches as well. Mouth (neat): very same profile, that is to say that of some ‘cask strength’ pina colada. Bananas and coconut plus a little cinnamon and white pepper from the oak, but even after 37 years, it did not get too oaky. There’s quite a lot of vanilla, though. With water: perfect. Jelly babies all over the place plus sponge cake and just touches of oak spices such as cinnamon and nutmeg. Only very minor flaw, it’s maybe a little lactic, kind of. Must be the American oak. Finish: not that long but very fruity. More a fruit salad than sweets this time. Comments: typical Lowlands style, with an amazing freshness after all these years. Some very good wood must have been involved at some point. But will this be the last Ladyburn we’ll ever try? Could well be, sob sob sob…",2014,28.80658436213992,0.0,0.0,41.1522633744856,0.0,0.0,0.0,0.0,8.23045267489712,D6b: Oak as excess (over-oaked)
b78d33dbc6c19384ed0d073b6a2faa156d54aa75d4e2264b13af70d675ff6bb4,"Laphroaig 10 yo (43%, OB for Bonfanti, short label, mid 1970s)",Laphroaig,94,"Colour: gold. Nose: one of these whiskies that are both focused and wide, heavy and light, aromatic and elegant, civilised and rough. In short, Laphroaig Bonfanti. Mouth: fruity fireworks. Mangos and pink grapefruits aplenty, on a fattish peaty foundation. And this kind of very specific minerality. Wet concrete? Finish: long, a citrusy blade. Comments: one of the whiskies that any whisky lover should try to taste once in his life.",2015,28.57142857142857,14.285714285714285,0.0,0.0,42.857142857142854,0.0,0.0,42.857142857142854,0.0,D7: High complexity + low explicit praise
959a883acab5e4bfcccfcdcf4a8b4ca8761a812270c6bfe6ba7a7041bcc393c6,"Old Pulteney 'Duncansby Head Lighthouse' (46%, OB, 1l, +/-2014)",Old Pulteney,74,"So sadly only a NAS, but maybe not quite an Untermalt? Let’s see… Colour: straw. Nose: sour sawdust, vanilla, lemon juice, tinned peaches, green apples, and whiffs of sea air (perhaps). Pretty simple, not unpleasant, but smells a bit immature. Mouth: sweet orangey and vanilla-ed arrival, then more sweet barley and apples, with a salty touch. Not bad at all, but very simple. Perhaps a few sultanas. Finish: medium, sweet, rather on barley syrup, with some sawdust in the background. Comments: drinkable, but simple and pretty boring. I love Pulteney, but this is to the distillery what the 924 was to Porsche. Not an essential bottling, in my opinion.",2016,9.25925925925926,18.51851851851852,0.0,27.777777777777775,0.0,27.777777777777775,9.25925925925926,37.03703703703704,0.0,D7: High complexity + low explicit praise
